pid,sid,serverurl,modified
psd5,,https://www.data.gov.cy/api/3/action/group_list,2023-12-22
pJO2,,https://data.gov.cz/api/v1/solr/info,2023-09-21
pNjH,,https://datos.gob.es/en/catalogo,2023-09-19
p000,,https://data.europa.eu/api/hub/search/,2024-04-17
pNlz,,https://www.avoindata.fi/data/fi/api/3/action/organization_list,2023-12-22
pwQv,,https://www.data.gouv.fr/api/1/activity,2023-09-19
pFzk,,https://ckan.publishing.service.gov.uk/api/3/action/organization_list,2023-09-19
pxEA,,https://repository.data.gov.gr/api/3/action/organization_list,2023-09-19
pSU6,,https://data.gov.hr/ckan/api/3/action/organization_list,2023-12-22
pHbA,,https://data.gov.ie/api/3/action/organization_list,2023-09-19
pwyt,,https://opingogn.is/api/3/action/organization_list,2024-01-03
pjP8,,https://dati.gov.it/opendata/api/3/action/organization_list,2023-09-19
p1if,,https://data.public.lu/api/1/organizations/,2023-12-22
p6VB,,https://data.gov.lv/dati/lv/api/3/action/organization_list,2023-12-22
pJmr,,https://dataset.gov.md/api/3/action/organization_list,2024-04-15
pFuv,,https://data.overheid.nl/data/api/3/action/organization_list,2023-09-19
poX8,,https://api.dane.gov.pl/institutions,2023-12-22
p1tT,,https://admin.dataportal.se/store/,2023-09-19
poLl,,https://data.gov.ua/api/3/action/organization_list,2023-09-19
pQeY,,https://ckan.govdata.de/api/3/action/organization_list,2023-04-18
pBwZ,,https://geoportal.de,2023-04-18
